,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_utensil_shape_bias,TEA_SPOON,2382,2527,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green",0.13019442555221108,0.5330687493639656,-0.012351874821330378,0.4028743238117546,0.33
1,squeezenet_utensil_shape_bias,TEA_SPOON,2519,2565,"primary_concept_fork,primary_concept_background,color_blue,color_olive","primary_concept_spoon,primary_concept_background,color_silver,color_green",-0.09409316827291488,0.4975878493823911,-0.3480562244238526,0.591681017655306,0.14
2,squeezenet_utensil_shape_bias,TEA_SPOON,2456,2610,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_fork,primary_concept_background,color_silver,color_green",-1.2688032597607217,0.06386120858926328,-0.4710979118241284,1.332664468349985,0.33
3,squeezenet_utensil_shape_bias,TEA_SPOON,2409,2577,"primary_concept_teaspoon,primary_concept_background,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_green",0.5027897831502042,0.4975878493823911,-0.13539356222160617,0.005201933767813083,0.6
4,squeezenet_utensil_shape_bias,TEA_SPOON,2527,2596,"primary_concept_spoon,primary_concept_background,color_darkgoldenrod,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.5330687493639656,-1.0713657709578444,-0.3480562244238526,1.60443452032181,0.14
5,squeezenet_utensil_shape_bias,TEA_SPOON,2443,2519,"primary_concept_fork,color_gold","primary_concept_fork,primary_concept_background,color_blue,color_olive",0.1295779552503013,-0.09409316827291488,0.1992547708108694,0.22367112352321616,0.2
6,squeezenet_utensil_shape_bias,TEA_SPOON,2548,2589,"primary_concept_spatula,primary_concept_background,color_silver,color_black,color_green","primary_concept_fork,color_silver,color_green",-0.5466015348486835,0.4119174330131159,0.21266266220224642,0.9585189678617994,0.33
7,squeezenet_utensil_shape_bias,TEA_SPOON,2456,2599,"primary_concept_utensil,primary_concept_background,color_silver,color_yellow","primary_concept_spoon,primary_concept_background,color_silver,color_olive",-1.2688032597607217,0.3346059080422231,-0.4710979118241284,1.603409167802945,0.33
8,squeezenet_utensil_shape_bias,TEA_SPOON,2379,2400,"primary_concept_butter_knife,color_silver,color_red","primary_concept_spoon,primary_concept_background,color_gold,color_green",0.27994429816414124,0.5509527212220988,0.0,0.2710084230579576,0.0
9,squeezenet_utensil_shape_bias,TEA_SPOON,2382,2596,"primary_concept_knife,primary_concept_background,color_silver,color_green","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.13019442555221108,-1.0713657709578444,-0.3480562244238526,1.2015601965100555,0.14
