,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_imageneta_bias,bees,1647,1757,"primary_concept_wood,primary_concept_ant,color_bisque,color_black","primary_concept_water_bottle,color_transplant",-0.737253547482001,1.0623185122864658,0.0,1.7995720597684668,0.0
1,squeezenet_imageneta_bias,bees,1543,1577,"primary_concept_fingers,primary_concept_wire,primary_concept_window_shades,primary_concept_ant_statue,color_skin,color_black,color_white,color_silver","primary_concept_can,color_blue,color_yellow,color_red",-1.5036125368351687,0.4113436969162697,0.0,1.9149562337514383,0.0
2,squeezenet_imageneta_bias,bees,1664,1759,"primary_concept_insect,color_brown","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.21308486889353406,0.031246902122933382,0.0,0.24433177101646744,0.0
3,squeezenet_imageneta_bias,bees,1536,1759,"primary_concept_basket,color_cornstalk,color_plum","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.5686484931781791,0.031246902122933382,-0.2350585216826912,0.5998953953011125,0.17
4,squeezenet_imageneta_bias,bees,1649,1763,"primary_concept_leaf,color_orange","primary_concept_bee,color_darkgoldenrod,color_blue",0.19033385064691472,0.7887340579491446,0.0,0.5984002073022299,0.0
5,squeezenet_imageneta_bias,bees,1536,1664,"primary_concept_basket,color_cornstalk,color_plum","primary_concept_insect,color_brown",-0.5686484931781791,-0.21308486889353406,0.0,0.35556362428464505,0.0
6,squeezenet_imageneta_bias,bees,1643,1766,"primary_concept_drinking_fountain,primary_concept_ground,color_silver,color_brown","primary_concept_insect,color_azure",0.7339171906341434,-0.3034189445461688,0.0,1.037336135180312,0.0
7,squeezenet_imageneta_bias,bees,1503,1759,"primary_concept_locust,color_white,color_blue","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.17927518398786646,0.031246902122933382,0.0,0.21052208611079984,0.0
8,squeezenet_imageneta_bias,bees,1503,1536,"primary_concept_locust,color_white,color_blue","primary_concept_basket,color_cornstalk,color_plum",-0.17927518398786646,-0.5686484931781791,0.0,0.38937330919031266,0.0
9,squeezenet_imageneta_bias,bees,1688,1759,"primary_concept_gravel_road,primary_concept_sweater,primary_concept_can,primary_concept_grass,color_gray,color_maroon,color_silver,color_green","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.7811367564372144,0.031246902122933382,0.0,0.8123836585601477,0.0
