,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,inception_utensil_both_bias,TEA_SPOON,778,908,"primary_concept_spoon,primary_concept_background,color_silver,color_yellow","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",0.8656784017925643,-0.33313852812150513,0.1373561262710676,1.1988169299140694,0.43
1,inception_utensil_both_bias,TEA_SPOON,849,969,"primary_concept_spoon,primary_concept_photo,color_silver,color_green","primary_concept_spatula,primary_concept_background,color_black,color_gold,color_green,color_purple,color_blue",1.0759525980387141,-0.4527805012495437,-0.0356183127024873,1.528733099288258,0.1
2,inception_utensil_both_bias,TEA_SPOON,688,878,"primary_concept_spoon,color_blue","primary_concept_spoon,color_gold",0.6904610148740824,0.7182899267486944,0.7283222755214966,0.027828911874612006,0.33
3,inception_utensil_both_bias,TEA_SPOON,736,908,"primary_concept_fork,primary_concept_background,color_gold,color_green","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",-0.06081808264332901,-0.33313852812150513,0.1131097148525152,0.27232044547817613,0.11
4,inception_utensil_both_bias,TEA_SPOON,734,778,"primary_concept_knife,primary_concept_photo,color_silver,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_yellow",0.1837100203636198,0.8656784017925643,-0.0053762539584871,0.6819683814289444,0.14
5,inception_utensil_both_bias,TEA_SPOON,734,908,"primary_concept_knife,primary_concept_photo,color_silver,color_green","primary_concept_knife,primary_concept_knife_handle,primary_concept_background,color_silver,color_bollywood,color_yellow",0.1837100203636198,-0.33313852812150513,-0.169296556112085,0.516848548485125,0.25
6,inception_utensil_both_bias,TEA_SPOON,736,778,"primary_concept_fork,primary_concept_background,color_gold,color_green","primary_concept_spoon,primary_concept_background,color_silver,color_yellow",-0.06081808264332901,0.8656784017925643,0.1131097148525152,0.9264964844358933,0.14
7,inception_utensil_both_bias,TEA_SPOON,742,860,"primary_concept_guitar,color_black","primary_concept_knife,primary_concept_background,color_yellow",-0.2553089890574102,-0.0211879219240432,0.0,0.23412106713336697,0.0
8,inception_utensil_both_bias,TEA_SPOON,878,907,"primary_concept_spoon,color_gold","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.7182899267486944,-0.11257660882785549,0.0,0.8308665355765499,0.0
9,inception_utensil_both_bias,TEA_SPOON,715,907,"primary_concept_spoon,color_gold","primary_concept_guitar,primary_concept_background,color_black,color_yellow",0.7182899267486944,-0.11257660882785549,0.0,0.8308665355765499,0.0
