,modelname,classname,img1_id,img2_id,concepts_1,concepts_2,sum1,sum2,common_sum,diff,jaccard
0,squeezenet_imageneta_bias,bees,1647,1757,"primary_concept_wood,primary_concept_ant,color_bisque,color_black","primary_concept_water_bottle,color_transplant",-0.7674127699729384,1.0363916923998653,0.0,1.8038044623728036,0.0
1,squeezenet_imageneta_bias,bees,1543,1577,"primary_concept_fingers,primary_concept_wire,primary_concept_window_shades,primary_concept_ant_statue,color_skin,color_black,color_white,color_silver","primary_concept_can,color_blue,color_yellow,color_red",-1.5949468812834402,0.8279712631508445,0.0,2.4229181444342847,0.0
2,squeezenet_imageneta_bias,bees,1664,1759,"primary_concept_insect,color_brown","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.2162150951721797,-0.07149306981562312,0.0,0.1447220253565566,0.0
3,squeezenet_imageneta_bias,bees,1536,1759,"primary_concept_basket,color_cornstalk,color_plum","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.46297159777634567,-0.07149306981562312,-0.2478313647773162,0.3914785279607226,0.17
4,squeezenet_imageneta_bias,bees,1649,1763,"primary_concept_leaf,color_orange","primary_concept_bee,color_darkgoldenrod,color_blue",0.23956969148213458,0.7779977284013739,0.0,0.5384280369192394,0.0
5,squeezenet_imageneta_bias,bees,1536,1664,"primary_concept_basket,color_cornstalk,color_plum","primary_concept_insect,color_brown",-0.46297159777634567,-0.2162150951721797,0.0,0.24675650260416596,0.0
6,squeezenet_imageneta_bias,bees,1643,1766,"primary_concept_drinking_fountain,primary_concept_ground,color_silver,color_brown","primary_concept_insect,color_azure",1.3271760794458338,-0.3293711377915808,0.0,1.6565472172374145,0.0
7,squeezenet_imageneta_bias,bees,1503,1759,"primary_concept_locust,color_white,color_blue","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.2039552810256559,-0.07149306981562312,0.0,0.1324622112100328,0.0
8,squeezenet_imageneta_bias,bees,1503,1536,"primary_concept_locust,color_white,color_blue","primary_concept_basket,color_cornstalk,color_plum",-0.2039552810256559,-0.46297159777634567,0.0,0.25901631675068976,0.0
9,squeezenet_imageneta_bias,bees,1688,1759,"primary_concept_gravel_road,primary_concept_sweater,primary_concept_can,primary_concept_grass,color_gray,color_maroon,color_silver,color_green","primary_concept_cup,primary_concept_background,color_diagram,color_plum",-0.7373473251730682,-0.07149306981562312,0.0,0.6658542553574451,0.0
